comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,repeat_idx,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,is_selected
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9777531027793884,4.8289008140563965,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9887300729751587,3.367326498031616,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,3,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9433642625808716,6.139625549316406,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,4,200,43,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6182740926742554,14.878988265991211,0.9028881549835205,0.14323255331277748,6.737148332595825,4.166043154931321,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999775290489197,0.16659900546073914,0.9999543905258179,2.5893410240781708e-05,0.20554415583610536,0.03190710890836116,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999059438705444,0.253388375043869,0.9999543905258179,2.5893410240781708e-05,0.20554415583610536,0.03190710890836116,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999497532844543,0.2313971370458603,0.9999543905258179,2.5893410240781708e-05,0.20554415583610536,0.03190710890836116,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999694228172302,0.18568873405456543,0.9999543905258179,2.5893410240781708e-05,0.20554415583610536,0.03190710890836116,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999693036079407,0.19064752757549286,0.9999543905258179,2.5893410240781708e-05,0.20554415583610536,0.03190710890836116,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999747276306152,0.17616035044193268,0.9999518871307373,2.676189874375395e-05,0.2107759714126587,0.03297173405921277,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999032616615295,0.2529448866844177,0.9999518871307373,2.676189874375395e-05,0.2107759714126587,0.03297173405921277,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999427199363708,0.24849343299865723,0.9999518871307373,2.676189874375395e-05,0.2107759714126587,0.03297173405921277,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999694228172302,0.1857023537158966,0.9999518871307373,2.676189874375395e-05,0.2107759714126587,0.03297173405921277,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999693036079407,0.19057883322238922,0.9999518871307373,2.676189874375395e-05,0.2107759714126587,0.03297173405921277,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999585151672363,0.20930930972099304,0.9999372482299804,3.390655470019943e-05,0.24723571240901948,0.04184853021488566,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998794198036194,0.2845248878002167,0.9999372482299804,3.390655470019943e-05,0.24723571240901948,0.04184853021488566,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999182224273682,0.30638086795806885,0.9999372482299804,3.390655470019943e-05,0.24723571240901948,0.04184853021488566,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999603033065796,0.23692725598812103,0.9999372482299804,3.390655470019943e-05,0.24723571240901948,0.04184853021488566,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999697804450989,0.19903624057769775,0.9999372482299804,3.390655470019943e-05,0.24723571240901948,0.04184853021488566,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999585151672363,0.20933297276496887,0.9999372482299804,3.390655470019943e-05,0.24724360704421997,0.041859274526382335,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998794198036194,0.2845301926136017,0.9999372482299804,3.390655470019943e-05,0.24724360704421997,0.041859274526382335,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999182224273682,0.30641239881515503,0.9999372482299804,3.390655470019943e-05,0.24724360704421997,0.041859274526382335,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999603033065796,0.23692907392978668,0.9999372482299804,3.390655470019943e-05,0.24724360704421997,0.041859274526382335,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999697804450989,0.19901339709758759,0.9999372482299804,3.390655470019943e-05,0.24724360704421997,0.041859274526382335,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9962862133979797,2.13680100440979,0.9964284539222718,0.0011853737229263227,2.1518850564956664,0.3092085703271802,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9961687922477722,2.5434510707855225,0.9964284539222718,0.0011853737229263227,2.1518850564956664,0.3092085703271802,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.997556209564209,1.7622888088226318,0.9964284539222718,0.0011853737229263227,2.1518850564956664,0.3092085703271802,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9944219589233398,2.4522337913513184,0.9964284539222718,0.0011853737229263227,2.1518850564956664,0.3092085703271802,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9977090954780579,1.8646506071090698,0.9964284539222718,0.0011853737229263227,2.1518850564956664,0.3092085703271802,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9962863922119141,2.1367249488830566,0.9964286923408509,0.001185324994060762,2.151824975013733,0.3092070908340682,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9961690306663513,2.5433943271636963,0.9964286923408509,0.001185324994060762,2.151824975013733,0.3092070908340682,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9975563287734985,1.762262225151062,0.9964286923408509,0.001185324994060762,2.151824975013733,0.3092070908340682,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9944223165512085,2.452179193496704,0.9964286923408509,0.001185324994060762,2.151824975013733,0.3092070908340682,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,200,43,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9977093935012817,1.8645641803741455,0.9964286923408509,0.001185324994060762,2.151824975013733,0.3092070908340682,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999762177467346,0.13031619787216187,0.9999637603759766,1.5728490107228333e-05,0.19803934991359712,0.04723114881094449,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999380111694336,0.19664254784584045,0.9999637603759766,1.5728490107228333e-05,0.19803934991359712,0.04723114881094449,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999814629554749,0.1639026552438736,0.9999637603759766,1.5728490107228333e-05,0.19803934991359712,0.04723114881094449,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999684691429138,0.24378341436386108,0.9999637603759766,1.5728490107228333e-05,0.19803934991359712,0.04723114881094449,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999546408653259,0.25555193424224854,0.9999637603759766,1.5728490107228333e-05,0.19803934991359712,0.04723114881094449,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999762177467346,0.13032269477844238,0.9999651908874512,1.533135281572974e-05,0.1940753221511841,0.04190238338566359,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999380111694336,0.1966719776391983,0.9999651908874512,1.533135281572974e-05,0.1940753221511841,0.04190238338566359,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999814629554749,0.16643868386745453,0.9999651908874512,1.533135281572974e-05,0.1940753221511841,0.04190238338566359,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999701380729675,0.23745650053024292,0.9999651908874512,1.533135281572974e-05,0.1940753221511841,0.04190238338566359,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999601244926453,0.23948675394058228,0.9999651908874512,1.533135281572974e-05,0.1940753221511841,0.04190238338566359,1
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999719858169556,0.1665671169757843,0.9999577045440674,1.6355349439783192e-05,0.22099924981594085,0.03146588846491076,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999274015426636,0.21616114675998688,0.9999577045440674,1.6355349439783192e-05,0.22099924981594085,0.03146588846491076,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999967634677887,0.21900607645511627,0.9999577045440674,1.6355349439783192e-05,0.22099924981594085,0.03146588846491076,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999677538871765,0.24516291916370392,0.9999577045440674,1.6355349439783192e-05,0.22099924981594085,0.03146588846491076,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999537467956543,0.2580989897251129,0.9999577045440674,1.6355349439783192e-05,0.22099924981594085,0.03146588846491076,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999719858169556,0.1665923148393631,0.9999577045440674,1.6355349439783192e-05,0.22100440859794618,0.03145659735705324,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999274015426636,0.21615822613239288,0.9999577045440674,1.6355349439783192e-05,0.22100440859794618,0.03145659735705324,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999967634677887,0.21901172399520874,0.9999577045440674,1.6355349439783192e-05,0.22100440859794618,0.03145659735705324,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999677538871765,0.24516400694847107,0.9999577045440674,1.6355349439783192e-05,0.22100440859794618,0.03145659735705324,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999537467956543,0.25809577107429504,0.9999577045440674,1.6355349439783192e-05,0.22100440859794618,0.03145659735705324,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9991269111633301,0.8658141493797302,0.9992029905319214,0.00022429630501229767,0.9064912796020508,0.1630233228458269,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.99906325340271,0.893362820148468,0.9992029905319214,0.00022429630501229767,0.9064912796020508,0.1630233228458269,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9990087747573853,1.0639270544052124,0.9992029905319214,0.00022429630501229767,0.9064912796020508,0.1630233228458269,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9996365308761597,0.6300649642944336,0.9992029905319214,0.00022429630501229767,0.9064912796020508,0.1630233228458269,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.999179482460022,1.0792874097824097,0.9992029905319214,0.00022429630501229767,0.9064912796020508,0.1630233228458269,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9991270303726196,0.8658031821250916,0.9992058157920838,0.00022264716296760813,0.9092013359069824,0.1628900921613577,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9990770816802979,0.9069646000862122,0.9992058157920838,0.00022264716296760813,0.9092013359069824,0.1628900921613577,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9990087747573853,1.0639362335205078,0.9992058157920838,0.00022264716296760813,0.9092013359069824,0.1628900921613577,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9996365904808044,0.6300592422485352,0.9992058157920838,0.00022264716296760813,0.9092013359069824,0.1628900921613577,0
forward,KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,200,43,"{""hidden_dim"": 32, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9991796016693115,1.0792434215545654,0.9992058157920838,0.00022264716296760813,0.9092013359069824,0.1628900921613577,0
