protocol,protocol_desc,model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected,inner_holdout_opening,inner_holdout_speed_values,inner_holdout_speed_min,inner_holdout_speed_max,inner_holdout_speed_count,inner_holdout_speed_positions,inner_holdout_speed_is_contiguous,inner_speed_run_id
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,7,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9959163172566698,1.5852486233874095,0.9527146322452974,0.10041588838603109,2.750279717910171,3.701552192590332,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,7,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.999302079078882,0.6830412932006314,0.9527146322452974,0.10041588838603109,2.750279717910171,3.701552192590332,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,7,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [16]}",0.9995857277850021,0.513640758694233,0.9527146322452974,0.10041588838603109,2.750279717910171,3.701552192590332,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9509474363071555,5.246789142814448,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9956272865486888,1.8936437053905248,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.995615052209287,1.5655074771153838,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9977127082318734,1.295187438480879,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9984189080919491,1.057023391315648,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,8,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [32]}",0.9994558739495008,0.5776909087719014,0.9896295442230757,0.01735536374909954,1.9393070106481305,1.5345228411678857,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9651763809334504,4.521202435167914,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9958327386358837,1.8162984416435448,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9953676463793061,1.587141976960529,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9943495230309135,2.1033751920474755,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9984152901973636,1.0808793508461305,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,9,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [32]}",0.9993739844136503,0.6040319650834499,0.9914192605984279,0.011864272493647509,1.9521548936248407,1.2484070353950818,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9350922378116496,5.971149897822691,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9957564747758663,1.8924570739889828,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9957303652400035,1.5824708391685074,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9966888789326688,1.5323512167538174,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9985515024650048,0.9932982822096197,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,10,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.0001, ""hidden_layer_sizes"": [32]}",0.9993801152060565,0.6098654871017617,0.9868665957385416,0.023194047223482738,2.0969321328408967,1.7825155566791406,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9690944031551354,4.348529858526094,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9955721046336448,1.9236562770994883,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9952528482445933,1.6184457006520296,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9955064664908606,1.7601966701192144,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9992592953273508,0.6958432229792231,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,11,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 0.001, ""hidden_layer_sizes"": [32]}",0.9994830655645788,0.5578145134265824,0.9923613639026939,0.01055314141981366,1.8174143738004382,1.2453385745887107,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9512388492719616,4.666474438758796,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9928811775271366,2.3581034886776684,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9970698699337045,1.0215163442656983,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,3,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9964218487642064,1.6611200050329966,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[43.0, 44.0, 45.0, 46.0, 47.0]",43.0,47.0,5.0,"[23, 24, 25, 26, 27]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,4,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9966017747292514,1.4726837623846394,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[48.0, 49.0, 50.0, 51.0, 52.0]",48.0,52.0,5.0,"[28, 29, 30, 31, 32]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,12,5,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-06, ""hidden_layer_sizes"": [16, 16]}",0.9976259289740346,1.3310184961566873,0.9886399082000491,0.01679578476980395,2.0851527558794145,1.224247161362122,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[53.0, 54.0, 55.0, 56.0, 57.0]",53.0,57.0,5.0,"[33, 34, 35, 36, 37]",True,1.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,0,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.9580095640226547,4.67824270375326,0.9894269269527342,0.01424175944260935,2.1682281631714195,1.243015314260706,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[20.0, 21.0, 22.0, 23.0, 24.0]",20.0,24.0,5.0,"[0, 1, 2, 3, 4]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,1,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.990627048607257,2.7699858365554637,0.9894269269527342,0.01424175944260935,2.1682281631714195,1.243015314260706,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[25.0, 26.0, 27.0, 28.0, 29.0]",25.0,29.0,5.0,"[5, 6, 7, 8, 9]",True,0.0
leave_speed_38_42_out,"留一速度段外推：test 速度∈[38, 42]",MLP,forward,MLP,high,24,6,mean_val_r2,mean_val_are,42,,13,2,6,protocol_aligned_speed_block_cv,217,35,"{""alpha"": 1e-05, ""hidden_layer_sizes"": [16, 16]}",0.997069597987243,1.0214683326204828,0.9894269269527342,0.01424175944260935,2.1682281631714195,1.243015314260706,"{""outer_holdout_speed_is_contiguous"": true, ""outer_holdout_speed_max"": 42.0, ""outer_holdout_speed_min"": 38.0, ""outer_holdout_speed_values"": [38.0, 39.0, 40.0, 41.0, 42.0], ""speed_block_size"": 5}",,0,,"[30.0, 31.0, 32.0, 33.0, 34.0]",30.0,34.0,5.0,"[10, 11, 12, 13, 14]",True,0.0
