protocol,protocol_desc,model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,repeat_idx,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,is_selected
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,3,0,214,38,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998425841331482,0.36403465270996094,0.9994911909103393,0.0003068277524568395,0.6153270304203033,0.22945255424606711,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,3,1,214,38,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9994667768478394,0.6173579692840576,0.9994911909103393,0.0003068277524568395,0.6153270304203033,0.22945255424606711,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,3,2,214,38,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9995631575584412,0.5543172955513,0.9994911909103393,0.0003068277524568395,0.6153270304203033,0.22945255424606711,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,3,3,214,38,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9989298582077026,1.042707085609436,0.9994911909103393,0.0003068277524568395,0.6153270304203033,0.22945255424606711,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,3,4,214,38,"{""hidden_dim"": 4, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9996535778045654,0.4982181489467621,0.9994911909103393,0.0003068277524568395,0.6153270304203033,0.22945255424606711,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,4,0,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9363607168197632,6.97255277633667,0.733541464805603,0.17303021783695346,12.336866283416748,4.843137166090752,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,4,1,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.8694737553596497,9.560188293457031,0.733541464805603,0.17303021783695346,12.336866283416748,4.843137166090752,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,4,2,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.7857897281646729,9.768237113952637,0.733541464805603,0.17303021783695346,12.336866283416748,4.843137166090752,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,4,3,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.4641709327697754,20.5941104888916,0.733541464805603,0.17303021783695346,12.336866283416748,4.843137166090752,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,4,4,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.611912190914154,14.7892427444458,0.733541464805603,0.17303021783695346,12.336866283416748,4.843137166090752,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,5,0,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9363651871681213,6.972352027893066,0.7335472226142883,0.17303054829315997,12.336737251281738,4.843177498182438,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,5,1,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.8694804906845093,9.56003189086914,0.7335472226142883,0.17303054829315997,12.336737251281738,4.843177498182438,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,5,2,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.7857959270477295,9.768145561218262,0.7335472226142883,0.17303054829315997,12.336737251281738,4.843177498182438,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,5,3,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.46417415142059326,20.59406089782715,0.7335472226142883,0.17303054829315997,12.336737251281738,4.843177498182438,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,5,4,214,38,"{""hidden_dim"": 4, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6119203567504883,14.789095878601074,0.7335472226142883,0.17303054829315997,12.336737251281738,4.843177498182438,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,6,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999405145645142,0.24338853359222412,0.9999451518058777,1.311981502049754e-05,0.2370639830827713,0.0296580165032732,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,6,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999397993087769,0.2729232907295227,0.9999451518058777,1.311981502049754e-05,0.2370639830827713,0.0296580165032732,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,6,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999712109565735,0.18242575228214264,0.9999451518058777,1.311981502049754e-05,0.2370639830827713,0.0296580165032732,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,6,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.999936044216156,0.24114549160003662,0.9999451518058777,1.311981502049754e-05,0.2370639830827713,0.0296580165032732,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,6,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999381899833679,0.24543684720993042,0.9999451518058777,1.311981502049754e-05,0.2370639830827713,0.0296580165032732,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,7,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999405145645142,0.2433924376964569,0.9999451398849487,1.3126160801595226e-05,0.2370796173810959,0.029659525208843268,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,7,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999397993087769,0.2729469835758209,0.9999451398849487,1.3126160801595226e-05,0.2370796173810959,0.029659525208843268,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,7,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999712109565735,0.18244323134422302,0.9999451398849487,1.3126160801595226e-05,0.2370796173810959,0.029659525208843268,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,7,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.999936044216156,0.2411392629146576,0.9999451398849487,1.3126160801595226e-05,0.2370796173810959,0.029659525208843268,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,7,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999381303787231,0.24547617137432098,0.9999451398849487,1.3126160801595226e-05,0.2370796173810959,0.029659525208843268,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,8,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998571276664734,0.40106144547462463,0.9997924447059632,0.00022235512661560023,0.3907621681690216,0.1790829766871154,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,8,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999946653842926,0.222284197807312,0.9997924447059632,0.00022235512661560023,0.3907621681690216,0.1790829766871154,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,8,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999434351921082,0.2577856183052063,0.9997924447059632,0.00022235512661560023,0.3907621681690216,0.1790829766871154,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,8,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998605251312256,0.346874475479126,0.9997924447059632,0.00022235512661560023,0.3907621681690216,0.1790829766871154,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,8,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9993544816970825,0.7258051037788391,0.9997924447059632,0.00022235512661560023,0.3907621681690216,0.1790829766871154,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,9,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998571276664734,0.40106165409088135,0.999792468547821,0.0002223081665218826,0.3907737731933594,0.1790830822711896,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,9,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999946653842926,0.2222733497619629,0.999792468547821,0.0002223081665218826,0.3907737731933594,0.1790830822711896,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,9,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999434351921082,0.2578164041042328,0.999792468547821,0.0002223081665218826,0.3907737731933594,0.1790830822711896,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,9,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998605251312256,0.3469017446041107,0.999792468547821,0.0002223081665218826,0.3907737731933594,0.1790830822711896,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,9,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9993546009063721,0.7258157134056091,0.999792468547821,0.0002223081665218826,0.3907737731933594,0.1790830822711896,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,10,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9848601818084717,4.182046413421631,0.9097226858139038,0.11450229878047695,6.114992237091064,3.1840168646342333,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,10,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9764026999473572,4.2495574951171875,0.9097226858139038,0.11450229878047695,6.114992237091064,3.1840168646342333,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,10,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9754936099052429,3.6432132720947266,0.9097226858139038,0.11450229878047695,6.114992237091064,3.1840168646342333,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,10,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9275625944137573,6.274626731872559,0.9097226858139038,0.11450229878047695,6.114992237091064,3.1840168646342333,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,10,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.6842943429946899,12.225517272949219,0.9097226858139038,0.11450229878047695,6.114992237091064,3.1840168646342333,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,11,0,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9848606586456299,4.1819987297058105,0.9097249627113342,0.11450023279069235,6.114917373657226,3.1839900246675445,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,11,1,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9764037132263184,4.249509334564209,0.9097249627113342,0.11450023279069235,6.114917373657226,3.1839900246675445,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,11,2,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9754951596260071,3.643130302429199,0.9097249627113342,0.11450023279069235,6.114917373657226,3.1839900246675445,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,11,3,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9275646209716797,6.274562835693359,0.9097249627113342,0.11450023279069235,6.114917373657226,3.1839900246675445,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,11,4,214,38,"{""hidden_dim"": 8, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.6843006610870361,12.225385665893555,0.9097249627113342,0.11450023279069235,6.114917373657226,3.1839900246675445,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,12,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999713897705078,0.1732112318277359,0.9999603629112244,1.869059485507225e-05,0.17998369336128234,0.03869527898725013,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,12,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999366998672485,0.23076145350933075,0.9999603629112244,1.869059485507225e-05,0.17998369336128234,0.03869527898725013,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,12,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.999970018863678,0.15582162141799927,0.9999603629112244,1.869059485507225e-05,0.17998369336128234,0.03869527898725013,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,12,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999398589134216,0.2152378112077713,0.9999603629112244,1.869059485507225e-05,0.17998369336128234,0.03869527898725013,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,12,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999838471412659,0.12488634884357452,0.9999603629112244,1.869059485507225e-05,0.17998369336128234,0.03869527898725013,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,13,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999687075614929,0.1717826873064041,0.9999587655067443,1.8508001402549527e-05,0.18187571913003922,0.03594298230250384,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,13,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999376535415649,0.22723782062530518,0.9999587655067443,1.8508001402549527e-05,0.18187571913003922,0.03594298230250384,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,13,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999666810035706,0.17254333198070526,0.9999587655067443,1.8508001402549527e-05,0.18187571913003922,0.03594298230250384,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,13,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999369382858276,0.21293266117572784,0.9999587655067443,1.8508001402549527e-05,0.18187571913003922,0.03594298230250384,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,13,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999838471412659,0.12488209456205368,0.9999587655067443,1.8508001402549527e-05,0.18187571913003922,0.03594298230250384,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,14,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999414682388306,0.19453492760658264,0.9999248385429382,2.1419623868108415e-05,0.25245452523231504,0.042615801006331035,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,14,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999128580093384,0.27299821376800537,0.9999248385429382,2.1419623868108415e-05,0.25245452523231504,0.042615801006331035,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,14,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9999227523803711,0.2900443375110626,0.9999248385429382,2.1419623868108415e-05,0.25245452523231504,0.042615801006331035,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,14,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998930096626282,0.29645422101020813,0.9999248385429382,2.1419623868108415e-05,0.25245452523231504,0.042615801006331035,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,14,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.999954104423523,0.20824092626571655,0.9999248385429382,2.1419623868108415e-05,0.25245452523231504,0.042615801006331035,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,15,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999414682388306,0.1945304572582245,0.9999248385429382,2.1419623868108415e-05,0.25245654582977295,0.04263075307641843,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,15,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999128580093384,0.2730070650577545,0.9999248385429382,2.1419623868108415e-05,0.25245654582977295,0.04263075307641843,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,15,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999227523803711,0.29008033871650696,0.9999248385429382,2.1419623868108415e-05,0.25245654582977295,0.04263075307641843,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,15,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9998930096626282,0.2964548170566559,0.9999248385429382,2.1419623868108415e-05,0.25245654582977295,0.04263075307641843,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,15,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999954104423523,0.2082100510597229,0.9999248385429382,2.1419623868108415e-05,0.25245654582977295,0.04263075307641843,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,16,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9967942237854004,1.9671831130981445,0.9957264065742493,0.0020341023432215778,2.0596437215805055,0.28507381060565357,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,16,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9967488050460815,2.196894645690918,0.9957264065742493,0.0020341023432215778,2.0596437215805055,0.28507381060565357,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,16,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9960702061653137,1.904249668121338,0.9957264065742493,0.0020341023432215778,2.0596437215805055,0.28507381060565357,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,16,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9917325377464294,2.5324888229370117,0.9957264065742493,0.0020341023432215778,2.0596437215805055,0.28507381060565357,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,16,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 0.0001}",0.9972862601280212,1.6974023580551147,0.9957264065742493,0.0020341023432215778,2.0596437215805055,0.28507381060565357,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,17,0,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9967944622039795,1.9671175479888916,0.9957266569137573,0.0020340130148827113,2.0595906019210815,0.28507746982592097,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,17,1,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9967489242553711,2.1968514919281006,0.9957266569137573,0.0020340130148827113,2.0595906019210815,0.28507746982592097,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,17,2,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9960705041885376,1.9042035341262817,0.9957266569137573,0.0020340130148827113,2.0595906019210815,0.28507746982592097,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,17,3,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9917329549789429,2.532438278198242,0.9957266569137573,0.0020340130148827113,2.0595906019210815,0.28507746982592097,0
leave_speed_20_24_out,"留一速度段外推：test 速度∈[20, 24]",KAN,forward,KAN,high,24,5,mean_val_r2,mean_val_are,42,0.15079365079365079,17,4,214,38,"{""hidden_dim"": 16, ""lr"": 0.001, ""weight_decay"": 1e-05}",0.9972864389419556,1.6973421573638916,0.9957266569137573,0.0020340130148827113,2.0595906019210815,0.28507746982592097,0
