task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,5,repeated_random,200,43,"{""sigma"": 2.982608695652174}",0.018877763177362228,42.71988772652701,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,5,repeated_random,200,43,"{""sigma"": 2.982608695652174}",0.022143103206612835,43.39986750712206,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,repeated_random,200,43,"{""sigma"": 2.982608695652174}",0.021931642856882094,45.045330336142136,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,repeated_random,200,43,"{""sigma"": 2.982608695652174}",0.020976966844320488,41.264630619394836,0.020575401806331394,0.001413525089046729,42.68928440412049,1.4753965454488045,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,repeated_random,200,43,"{""sigma"": 3.152173913043478}",0.016701917574373226,41.06600952502773,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,repeated_random,200,43,"{""sigma"": 3.152173913043478}",0.016677120552651026,42.77049207194756,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,repeated_random,200,43,"{""sigma"": 3.152173913043478}",0.01976452433143039,43.456516020983194,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,repeated_random,200,43,"{""sigma"": 3.152173913043478}",0.01961337735321944,45.10324280746898,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,repeated_random,200,43,"{""sigma"": 3.152173913043478}",0.018743447176456596,41.3135549060434,0.018300077397626135,0.0013604441993247322,42.741963066294176,1.47893285784416,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,repeated_random,200,43,"{""sigma"": 3.3217391304347825}",0.014787910382564773,41.10798997687792,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,repeated_random,200,43,"{""sigma"": 3.3217391304347825}",0.014801469780987064,42.813582076172,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,repeated_random,200,43,"{""sigma"": 3.3217391304347825}",0.017736853852063916,43.50475889223047,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,repeated_random,200,43,"{""sigma"": 3.3217391304347825}",0.017637226038207277,45.15256357904494,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,repeated_random,200,43,"{""sigma"": 3.3217391304347825}",0.016839602311608193,41.35521504328057,0.016360612473086244,0.0013158671356277246,42.78682191352118,1.4819485916935118,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,repeated_random,200,43,"{""sigma"": 3.491304347826087}",0.013143436921556062,41.14402744083531,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,repeated_random,200,43,"{""sigma"": 3.491304347826087}",0.013189969206321872,42.8505735611992,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,repeated_random,200,43,"{""sigma"": 3.491304347826087}",0.01599447789458497,43.54617849351178,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,repeated_random,200,43,"{""sigma"": 3.491304347826087}",0.01593919649798048,45.19490973012666,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,repeated_random,200,43,"{""sigma"": 3.491304347826087}",0.01520375171079602,41.39097955295064,0.01469416644624788,0.0012781203565854278,42.825333755724714,1.484540830407926,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,repeated_random,200,43,"{""sigma"": 3.660869565217391}",0.011720265965414312,41.17519197395686,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,repeated_random,200,43,"{""sigma"": 3.660869565217391}",0.011795346999026846,42.88256426949499,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,repeated_random,200,43,"{""sigma"": 3.660869565217391}",0.014486396595459916,43.58200205592538,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,repeated_random,200,43,"{""sigma"": 3.660869565217391}",0.014469555004776424,45.23153548713186,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,repeated_random,200,43,"{""sigma"": 3.660869565217391}",0.013787962222576944,41.42190954498467,0.013251905357450888,0.0012459115315089555,42.858640666298754,1.4867851010976039,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.01048047090034332,41.20232340795049,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.010580431973664428,42.910415837166106,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.013172493704618815,43.613193091374235,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.013189185164197759,45.26342560969855,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,repeated_random,200,43,"{""sigma"": 3.8304347826086955}",0.012554536201953681,41.44883792954233,0.011995423588955601,0.0012182323743689866,42.88763917514633,1.488740857489933,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,repeated_random,200,43,"{""sigma"": 4.0}",0.009393901154523099,41.22608828176047,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",0,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,repeated_random,200,43,"{""sigma"": 4.0}",0.00951567478055293,42.93481216080251,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",1,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,repeated_random,200,43,"{""sigma"": 4.0}",0.012020869342346585,43.64051651973944,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",2,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,repeated_random,200,43,"{""sigma"": 4.0}",0.01206698485726021,45.29136192316479,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",3,0
forward,GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,repeated_random,200,43,"{""sigma"": 4.0}",0.011473501355708127,41.4724258216865,0.01089418629807819,0.0011942886246280682,42.913040941430744,1.4904554065378313,"{""inner_val_ratio"": 0.17695473251028807, ""mass_bins"": 3, ""opening_bins"": 3, ""rare_class_merge_min_count"": 2, ""rare_class_placeholder"": ""RARE"", ""speed_bins"": 3, ""stratify_variable_mapping"": {""mass"": ""y"", ""opening"": ""X[:,0]"", ""speed"": ""X[:,1]""}, ""stratify_view"": ""forward""}",4,0
