rank,low_opening,mid_opening,high_opening,selected_min_distance,low_estimated_mass,mid_estimated_mass,high_estimated_mass,low_role_score,mid_role_score,high_role_score,spacing_score,balance_score,distance_bonus,total_score
6270,26,31,32,1,2926.3686265388747,3455.8760122039716,3564.3876899684606,0.7377663186313111,0.33340607174443515,0.11325313319372544,0.2,0.33333333333333337,0.03333333333333333,0.2791875257598494
6271,23,25,32,1,2610.9560562228603,2821.244865271823,3564.3876899684606,0.9355447788733504,0.055415532945675534,0.11325313319372544,0.3,0.4444444444444444,0.03333333333333333,0.2786306981903808
6272,20,30,32,2,2295.884622300161,3348.674302159256,3564.3876899684606,0.7697489379650126,0.14102525545258116,0.1538749049170748,0.4,0.33333333333333337,0.06666666666666667,0.27832752962710855
6273,20,21,38,1,2295.884622300161,2400.8141556944747,4222.259753869907,0.830105211287874,0.11720463931856766,0.20596681246985613,0.6,0.11111111111111116,0.03333333333333333,0.27830367459246264
6274,23,24,37,1,2610.9560562228603,2716.0993624172015,4111.267217550765,0.9355447788733504,0.14995902247541223,0.18808263979627324,0.4666666666666667,0.1428571428571429,0.03333333333333333,0.2781969613983149
6275,23,25,33,1,2610.9560562228603,2821.244865271823,3673.607127409187,0.9355447788733504,0.055415532945675534,0.1270070860594426,0.3333333333333333,0.4,0.03333333333333333,0.2774049078207869
6276,20,22,30,2,2295.884622300161,2505.8494771586625,3348.674302159256,0.7697489379650126,0.29699655631556715,0.002354420030678939,0.3333333333333333,0.4,0.06666666666666667,0.27716550365400994
6277,20,21,39,1,2295.884622300161,2400.8141556944747,4333.347705801011,0.830105211287874,0.11720463931856766,0.18269510955727042,0.6333333333333333,0.10526315789473684,0.03333333333333333,0.2761705184169389
6278,22,26,27,1,2505.8494771586625,2926.3686265388747,3031.551217314709,0.9674919438604787,0.17887776660091106,0.10205987478469064,0.16666666666666666,0.4,0.03333333333333333,0.2753897806172779
6279,22,23,32,1,2505.8494771586625,2610.9560562228603,3564.3876899684606,0.9674919438604787,0.24601269694552508,0.11325313319372544,0.3333333333333333,0.19999999999999996,0.03333333333333333,0.2753098363451571
6280,20,22,30,1,2295.884622300161,2505.8494771586625,3348.674302159256,0.830105211287874,0.23517887720205324,0.00245088073595441,0.3333333333333333,0.4,0.03333333333333333,0.2744848576360777
6281,20,25,27,2,2295.884622300161,2821.244865271823,3031.551217314709,0.7697489379650126,0.05231122021649102,0.14316766670799508,0.23333333333333334,0.5714285714285714,0.06666666666666667,0.2741429284916835
6282,27,28,36,1,3031.551217314709,3136.914871145759,4000.918111192793,0.7778259454225418,0.32349934949379067,0.12086383967174909,0.3,0.2222222222222222,0.03333333333333333,0.2737896085648215
6283,21,22,33,1,2400.8141556944747,2505.8494771586625,3673.607127409187,0.9069282391277093,0.23517887720205324,0.1270070860594426,0.4,0.16666666666666663,0.03333333333333333,0.2728212183751717
6284,22,23,34,1,2505.8494771586625,2610.9560562228603,3782.9321164826133,0.9674919438604787,0.24601269694552508,0.0906071779313234,0.4,0.16666666666666663,0.03333333333333333,0.27244827413370093
6285,21,22,25,1,2400.8141556944747,2505.8494771586625,2821.244865271823,0.9069282391277093,0.23517887720205324,0.0003227502089305559,0.13333333333333333,0.5,0.03333333333333333,0.27231637450607693
6286,26,27,32,1,2926.3686265388747,3031.551217314709,3564.3876899684606,0.7377663186313111,0.3042694889354288,0.11325313319372544,0.2,0.33333333333333337,0.03333333333333333,0.2718457098359053
6287,21,22,27,1,2400.8141556944747,2505.8494771586625,3031.551217314709,0.9069282391277093,0.23517887720205324,0.10205987478469064,0.2,0.33333333333333337,0.03333333333333333,0.2715839724119865
6288,20,27,28,1,2295.884622300161,3031.551217314709,3136.914871145759,0.830105211287874,0.3042694889354288,0.10244436743641673,0.26666666666666666,0.25,0.03333333333333333,0.2709552582036016
6289,21,28,29,1,2400.8141556944747,3136.914871145759,3242.5818215784634,0.9069282391277093,0.32349934949379067,0.05234383070548895,0.26666666666666666,0.25,0.03333333333333333,0.27074407736906897
6290,28,29,38,1,3136.914871145759,3242.5818215784634,4222.259753869907,0.7289464774619836,0.236353547509816,0.20596681246985613,0.3333333333333333,0.19999999999999996,0.03333333333333333,0.27064414053821556
6291,23,25,36,1,2610.9560562228603,2821.244865271823,4000.918111192793,0.9355447788733504,0.055415532945675534,0.12086383967174909,0.43333333333333335,0.3076923076923077,0.03333333333333333,0.2704665101595379
6292,24,26,35,1,2716.0993624172015,2926.3686265388747,3891.760449145204,0.8161727178279286,0.17887776660091106,0.054719552664530095,0.36666666666666664,0.36363636363636365,0.03333333333333333,0.270407642028043
6293,26,27,30,1,2926.3686265388747,3031.551217314709,3348.674302159256,0.7377663186313111,0.3042694889354288,0.00245088073595441,0.13333333333333333,0.5,0.03333333333333333,0.26999168729267947
6294,26,27,33,1,2926.3686265388747,3031.551217314709,3673.607127409187,0.7377663186313111,0.3042694889354288,0.1270070860594426,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.269825650332388
6295,23,25,31,1,2610.9560562228603,2821.244865271823,3455.8760122039716,0.9355447788733504,0.055415532945675534,0.05411458550662372,0.26666666666666666,0.5,0.03333333333333333,0.26968748642902307
6296,27,28,34,1,3031.551217314709,3136.914871145759,3782.9321164826133,0.7778259454225418,0.32349934949379067,0.0906071779313234,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.2691027725844792
6297,28,29,40,1,3136.914871145759,3242.5818215784634,4443.983058994864,0.7289464774619836,0.236353547509816,0.18726390210405475,0.4,0.16666666666666663,0.03333333333333333,0.26890759152010335
6298,28,30,35,2,3136.914871145759,3348.674302159256,3891.760449145204,0.7491719218867201,0.14102525545258116,0.05229150030505514,0.23333333333333334,0.5714285714285714,0.06666666666666667,0.2688721118446725
6299,20,21,37,1,2295.884622300161,2400.8141556944747,4111.267217550765,0.830105211287874,0.11720463931856766,0.18808263979627324,0.5666666666666667,0.11764705882352944,0.03333333333333333,0.26886653990709874
6300,28,29,33,1,3136.914871145759,3242.5818215784634,3673.607127409187,0.7289464774619836,0.236353547509816,0.1270070860594426,0.16666666666666666,0.4,0.03333333333333333,0.2683058507892601
6301,30,31,34,1,3348.674302159256,3455.8760122039716,3782.9321164826133,0.4515593774483031,0.33340607174443515,0.0906071779313234,0.13333333333333333,0.5,0.03333333333333333,0.26807025146918995
6302,25,31,32,1,2821.244865271823,3455.8760122039716,3564.3876899684606,0.6937872810423238,0.33340607174443515,0.11325313319372544,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.2679548806568689
6303,21,22,26,1,2400.8141556944747,2505.8494771586625,2926.3686265388747,0.9069282391277093,0.23517887720205324,0.05114906542108316,0.16666666666666666,0.4,0.03333333333333333,0.267768206745751
6304,23,25,30,1,2610.9560562228603,2821.244865271823,3348.674302159256,0.9355447788733504,0.055415532945675534,0.00245088073595441,0.23333333333333334,0.5714285714285714,0.03333333333333333,0.2668483114731123
6305,21,22,32,1,2400.8141556944747,2505.8494771586625,3564.3876899684606,0.9069282391277093,0.23517887720205324,0.11325313319372544,0.36666666666666664,0.18181818181818177,0.03333333333333333,0.26671807082719956
6306,21,22,28,1,2400.8141556944747,2505.8494771586625,3136.914871145759,0.9069282391277093,0.23517887720205324,0.10244436743641673,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.26574939404727316
6307,26,27,31,1,2926.3686265388747,3031.551217314709,3455.8760122039716,0.7377663186313111,0.3042694889354288,0.05411458550662372,0.16666666666666666,0.4,0.03333333333333333,0.2656824400432795
6308,28,29,39,1,3136.914871145759,3242.5818215784634,4333.347705801011,0.7289464774619836,0.236353547509816,0.18269510955727042,0.36666666666666664,0.18181818181818177,0.03333333333333333,0.26542511576582206
6309,21,22,34,1,2400.8141556944747,2505.8494771586625,3782.9321164826133,0.9069282391277093,0.23517887720205324,0.0906071779313234,0.43333333333333335,0.15384615384615385,0.03333333333333333,0.26519787921604066
6310,28,29,37,1,3136.914871145759,3242.5818215784634,4111.267217550765,0.7289464774619836,0.236353547509816,0.18808263979627324,0.3,0.2222222222222222,0.03333333333333333,0.26513162980870864
6311,22,23,35,1,2505.8494771586625,2610.9560562228603,3891.760449145204,0.9674919438604787,0.24601269694552508,0.054719552664530095,0.43333333333333335,0.15384615384615385,0.03333333333333333,0.2649710973929112
6312,27,28,35,2,3031.551217314709,3136.914871145759,3891.760449145204,0.7943772803032776,0.3798217443265413,0.05229150030505514,0.26666666666666666,0.25,0.06666666666666667,0.26468822184781826
6313,26,27,36,1,2926.3686265388747,3031.551217314709,4000.918111192793,0.7377663186313111,0.3042694889354288,0.12086383967174909,0.3333333333333333,0.19999999999999996,0.03333333333333333,0.26453688856467217
6314,23,24,28,1,2610.9560562228603,2716.0993624172015,3136.914871145759,0.9355447788733504,0.14995902247541223,0.10244436743641673,0.16666666666666666,0.4,0.03333333333333333,0.2643709938769252
6315,23,25,34,1,2610.9560562228603,2821.244865271823,3782.9321164826133,0.9355447788733504,0.055415532945675534,0.0906071779313234,0.36666666666666664,0.36363636363636365,0.03333333333333333,0.2638912021125245
6316,30,31,38,1,3348.674302159256,3455.8760122039716,4222.259753869907,0.4515593774483031,0.33340607174443515,0.20596681246985613,0.26666666666666666,0.25,0.03333333333333333,0.26231451616944595
6317,29,30,41,1,3242.5818215784634,3348.674302159256,4554.375364937333,0.5915404700514799,0.15044190491449583,0.2955375324188756,0.4,0.16666666666666663,0.03333333333333333,0.2616291028946123
6318,22,23,29,1,2505.8494771586625,2610.9560562228603,3242.5818215784634,0.9674919438604787,0.24601269694552508,0.05234383070548895,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.26146744335534267
6319,20,28,29,1,2295.884622300161,3136.914871145759,3242.5818215784634,0.830105211287874,0.32349934949379067,0.05234383070548895,0.3,0.2222222222222222,0.03333333333333333,0.2605262099443132
6320,30,31,37,1,3348.674302159256,3455.8760122039716,4111.267217550765,0.4515593774483031,0.33340607174443515,0.18808263979627324,0.23333333333333334,0.2857142857142857,0.03333333333333333,0.26017764925911346
6321,25,26,40,1,2821.244865271823,2926.3686265388747,4443.983058994864,0.6937872810423238,0.17887776660091106,0.18726390210405475,0.5,0.1333333333333333,0.03333333333333333,0.2597665266754893
6322,25,26,38,1,2821.244865271823,2926.3686265388747,4222.259753869907,0.6937872810423238,0.17887776660091106,0.20596681246985613,0.43333333333333335,0.15384615384615385,0.03333333333333333,0.2582954503450646
6323,21,22,35,1,2400.8141556944747,2505.8494771586625,3891.760449145204,0.9069282391277093,0.23517887720205324,0.054719552664530095,0.4666666666666667,0.1428571428571429,0.03333333333333333,0.258178934667899
6324,22,23,31,1,2505.8494771586625,2610.9560562228603,3455.8760122039716,0.9674919438604787,0.24601269694552508,0.05411458550662372,0.3,0.2222222222222222,0.03333333333333333,0.25802679867760353
6325,21,26,27,1,2400.8141556944747,2926.3686265388747,3031.551217314709,0.9069282391277093,0.17887776660091106,0.10205987478469064,0.2,0.33333333333333337,0.03333333333333333,0.2573972576192196
6326,20,25,35,30,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,1.0,0.25718360470723023
6327,20,25,35,29,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.9666666666666667,0.25718360470723023
6328,20,25,35,28,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.9333333333333333,0.25718360470723023
6329,20,25,35,27,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.9,0.25718360470723023
6330,20,25,35,26,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.8666666666666667,0.25718360470723023
6331,20,25,35,25,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.8333333333333334,0.25718360470723023
6332,20,25,35,24,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.8,0.25718360470723023
6333,20,25,35,23,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.7666666666666667,0.25718360470723023
6334,20,25,35,22,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.7333333333333333,0.25718360470723023
6335,20,25,35,21,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.7,0.25718360470723023
6336,20,25,35,20,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.6666666666666666,0.25718360470723023
6337,20,25,35,19,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.6333333333333333,0.25718360470723023
6338,20,25,35,18,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.6,0.25718360470723023
6339,20,25,35,17,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.5666666666666667,0.25718360470723023
6340,20,25,35,16,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.5333333333333333,0.25718360470723023
6341,20,25,35,15,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.5,0.25718360470723023
6342,20,25,35,14,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.4666666666666667,0.25718360470723023
6343,20,25,35,13,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.43333333333333335,0.25718360470723023
6344,20,25,35,12,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.4,0.25718360470723023
6345,20,25,35,11,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.36666666666666664,0.25718360470723023
6346,20,25,35,10,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.3333333333333333,0.25718360470723023
6347,20,25,35,9,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.3,0.25718360470723023
6348,20,25,35,8,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.26666666666666666,0.25718360470723023
6349,20,25,35,7,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.23333333333333334,0.25718360470723023
6350,20,25,35,6,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.2,0.25718360470723023
6351,20,25,35,5,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.16666666666666666,0.25718360470723023
6352,20,25,35,4,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.13333333333333333,0.25718360470723023
6353,20,25,35,3,2295.884622300161,2821.244865271823,3891.760449145204,1.000000000001,0.08629250504332532,0.06316555618162131,0.5,0.6666666666666667,0.1,0.25718360470723023
6354,26,27,34,1,2926.3686265388747,3031.551217314709,3782.9321164826133,0.7377663186313111,0.3042694889354288,0.0906071779313234,0.26666666666666666,0.25,0.03333333333333333,0.25647440876515537
