run_dir,protocol,fold_id,train_seed,outer_repeat_id,split_seed,replicate_id,is_canonical_replicate,canonical_replicate_rule,comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,16,3,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.002743714952222809,31.386355556694763,0.0045479218396536234,0.0015808218392691004,30.192974196636204,0.9897658260729785,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,16,4,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.006210216039175931,29.365101368755912,0.0045479218396536234,0.0015808218392691004,30.192974196636204,0.9897658260729785,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,17,0,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.004981636918508503,30.835322861648134,0.00387384061550049,0.0016098720683566667,30.205079083855217,0.9899755231473928,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,17,1,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.005031359648561162,30.679593325468385,0.00387384061550049,0.0016098720683566667,30.205079083855217,0.9899755231473928,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,17,2,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.0018145835554463918,28.733228511709058,0.00387384061550049,0.0016098720683566667,30.205079083855217,0.9899755231473928,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,17,3,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.0020201533475918687,31.39960610172057,0.00387384061550049,0.0016098720683566667,30.205079083855217,0.9899755231473928,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,17,4,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.005521469607394525,29.377644618729974,0.00387384061550049,0.0016098720683566667,30.205079083855217,0.9899755231473928,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,18,0,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.004454438948385375,30.844623331717525,0.0033049867652431564,0.0016347470347772752,30.21529632151573,0.9901521569391709,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,18,1,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.004500337271325927,30.689801183633325,0.0033049867652431564,0.0016347470347772752,30.21529632151573,0.9901521569391709,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,18,2,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.0012204649519076405,28.74303270865534,0.0033049867652431564,0.0016347470347772752,30.21529632151573,0.9901521569391709,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,18,3,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.001409516056868232,31.41079059065618,0.0033049867652431564,0.0016347470347772752,30.21529632151573,0.9901521569391709,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,18,4,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.004940176597728607,29.38823379291629,0.0033049867652431564,0.0016347470347772752,30.21529632151573,0.9901521569391709,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,19,0,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.004005407817909479,30.85254430301788,0.0028205692722938604,0.0016561780804735973,30.223998408084178,0.9903023359935281,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,19,1,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.004048272470983716,30.698493452312082,0.0028205692722938604,0.0016561780804735973,30.223998408084178,0.9903023359935281,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,19,2,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.0007145472269581843,28.751383562573764,0.0028205692722938604,0.0016561780804735973,30.223998408084178,0.9903023359935281,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,19,3,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.0008894981800742219,31.420316669471962,0.0028205692722938604,0.0016561780804735973,30.223998408084178,0.9903023359935281,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,19,4,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.0044451206655437,29.397254053045213,0.0028205692722938604,0.0016561780804735973,30.223998408084178,0.9903023359935281,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,20,0,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0036198391323578605,30.859345382318768,0.0024046845271874285,0.0016747527323784774,30.231470403795914,0.9904310952772822,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,20,1,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0036602636830578295,30.705955674195476,0.0024046845271874285,0.0016747527323784774,30.231470403795914,0.9904310952772822,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,20,2,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.00028021467743755135,28.758554383502922,0.0024046845271874285,0.0016747527323784774,30.231470403795914,0.9904310952772822,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,20,3,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0004430360981351189,31.42849631129685,0.0024046845271874285,0.0016747527323784774,30.231470403795914,0.9904310952772822,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,20,4,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.004020069044948782,29.405000267665528,0.0024046845271874285,0.0016747527323784774,30.231470403795914,0.9904310952772822,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,21,0,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.003286326721897992,30.865227924504527,0.0020450009529892955,0.0016909439546260315,30.237933425324467,0.9905423256302043,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,21,1,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.0033247638201574503,30.712409239715885,0.0020450009529892955,0.0016909439546260315,30.237933425324467,0.9905423256302043,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,21,2,5,unknown,200,43,"{""sigma"": 3.660869565217391}",-9.541569170745667e-05,28.764757204206,0.0020450009529892955,0.0016909439546260315,30.237933425324467,0.9905423256302043,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,21,3,5,unknown,200,43,"{""sigma"": 3.660869565217391}",5.6897503999620014e-05,31.435571518973845,0.0020450009529892955,0.0016909439546260315,30.237933425324467,0.9905423256302043,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,21,4,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.0036524324105988715,29.411701239222097,0.0020450009529892955,0.0016909439546260315,30.237933425324467,0.9905423256302043,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,22,0,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0029959139404645008,30.870350026872853,0.0017318385406362101,0.0017051341081644063,30.243561099321163,0.9906390723542879,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,22,1,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0030327137573767926,30.718027922528076,0.0017318385406362101,0.0017051341081644063,30.243561099321163,0.9906390723542879,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,22,2,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",-0.000422456233915236,28.770158539065626,0.0017318385406362101,0.0017051341081644063,30.243561099321163,0.9906390723542879,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,22,3,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",-0.0002793054842706866,31.441732326385353,0.0017318385406362101,0.0017051341081644063,30.243561099321163,0.9906390723542879,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,22,4,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0033323267235256804,29.41753668175393,0.0017318385406362101,0.0017051341081644063,30.243561099321163,0.9906390723542879,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,23,0,5,unknown,200,43,"{""sigma"": 4.0}",0.002741489033012634,30.874837210259404,0.0014575134778626263,0.0017176339657889571,30.24849128491784,0.9907237466352405,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,23,1,5,unknown,200,43,"{""sigma"": 4.0}",0.0027769260252162864,30.722949651677254,0.0014575134778626263,0.0017176339657889571,30.24849128491784,0.9907237466352405,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,23,2,5,unknown,200,43,"{""sigma"": 4.0}",-0.0007089335944427955,28.77489061432266,0.0014575134778626263,0.0017176339657889571,30.24849128491784,0.9907237466352405,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,23,3,5,unknown,200,43,"{""sigma"": 4.0}",-0.0005738191192474762,31.447129624639892,0.0014575134778626263,0.0017176339657889571,30.24849128491784,0.9907237466352405,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,23,4,5,unknown,200,43,"{""sigma"": 4.0}",0.0030519050447744833,29.422649323689996,0.0014575134778626263,0.0017176339657889571,30.24849128491784,0.9907237466352405,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,0,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998239278793335,0.288707435131073,0.9998609542846679,6.028261134670832e-05,0.2275136739015579,0.04841802344844603,{},0,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,0,1,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999502301216125,0.15820558369159698,0.9998609542846679,6.028261134670832e-05,0.2275136739015579,0.04841802344844603,{},1,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,0,2,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999051094055176,0.18521089851856232,0.9998609542846679,6.028261134670832e-05,0.2275136739015579,0.04841802344844603,{},2,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,0,3,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9997793436050415,0.26023122668266296,0.9998609542846679,6.028261134670832e-05,0.2275136739015579,0.04841802344844603,{},3,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,0,4,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998461604118347,0.24521322548389435,0.9998609542846679,6.028261134670832e-05,0.2275136739015579,0.04841802344844603,{},4,0
runs/20260322T215220_compare_all,random_interp,1,52,5,1005,random_interp|fold=1|train_seed=52|outer_repeat_id=5,0,first_train_seed_first_outer_repeat,inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,52,0.17695473251028807,1,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999555349349976,0.17090359330177307,0.9999507308006287,1.9930802154086133e-05,0.15609372556209564,0.02202341719447505,{},0,0
