comparison_scope,reported_model,task_name,model_name,budget_profile,trial_budget,validation_repeats,selection_metric,tie_break_metric,seed,inner_val_ratio,candidate_idx,inner_fold_id,inner_fold_count,inner_split_strategy,repeat_train_size,repeat_val_size,config_json,val_r2,val_are,mean_val_r2,std_val_r2,mean_val_are,std_val_are,inner_split_meta_json,repeat_idx,is_selected
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,1,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.004322000797436165,25.45057015272779,0.013555093409975493,0.00504163859896685,29.96321972278534,2.444727223148881,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,2,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.012083811889482932,31.94103971916835,0.013555093409975493,0.00504163859896685,29.96321972278534,2.444727223148881,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,3,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.018063283831908583,31.110134928179683,0.013555093409975493,0.00504163859896685,29.96321972278534,2.444727223148881,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,10,4,5,unknown,200,43,"{""sigma"": 1.7956521739130435}",0.016374076740539922,31.94735330234372,0.013555093409975493,0.00504163859896685,29.96321972278534,2.444727223148881,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,0,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.013846354830647445,29.411219957482576,0.010542181390512195,0.005105374643119737,30.011944790571174,2.4463091722571617,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,1,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.0011901965684676385,25.49773180863608,0.010542181390512195,0.005105374643119737,30.011944790571174,2.4463091722571617,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,2,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.009019533312004002,31.995444557437796,0.010542181390512195,0.005105374643119737,30.011944790571174,2.4463091722571617,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,3,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.015024793227928268,31.1617730777343,0.010542181390512195,0.005105374643119737,30.011944790571174,2.4463091722571617,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,11,4,5,unknown,200,43,"{""sigma"": 1.9652173913043478}",0.013630029013513623,31.993554551565122,0.010542181390512195,0.005105374643119737,30.011944790571174,2.4463091722571617,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,0,5,unknown,200,43,"{""sigma"": 2.134782608695652}",0.011456723001214919,29.445399928568392,0.008207027841716253,0.005157696806832834,30.049679346808908,2.4475287829590253,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,1,5,unknown,200,43,"{""sigma"": 2.134782608695652}",-0.0012375235362049875,25.53429866135299,0.008207027841716253,0.005157696806832834,30.049679346808908,2.4475287829590253,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,2,5,unknown,200,43,"{""sigma"": 2.134782608695652}",0.0066410177731139886,32.037653523721964,0.008207027841716253,0.005157696806832834,30.049679346808908,2.4475287829590253,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,3,5,unknown,200,43,"{""sigma"": 2.134782608695652}",0.012671071342702733,31.201759294038368,0.008207027841716253,0.005157696806832834,30.049679346808908,2.4475287829590253,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,12,4,5,unknown,200,43,"{""sigma"": 2.134782608695652}",0.011503850627754608,32.029285326362825,0.008207027841716253,0.005157696806832834,30.049679346808908,2.4475287829590253,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,0,5,unknown,200,43,"{""sigma"": 2.3043478260869565}",0.00956915413787196,29.47236043073837,0.006361196368791911,0.005200824706992201,30.0794882003583,2.4484889530818963,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,1,5,unknown,200,43,"{""sigma"": 2.3043478260869565}",-0.0031567839144686083,25.56321165422763,0.006361196368791911,0.005200824706992201,30.0794882003583,2.4484889530818963,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,2,5,unknown,200,43,"{""sigma"": 2.3043478260869565}",0.004758690670012777,32.07104391390017,0.006361196368791911,0.005200824706992201,30.0794882003583,2.4484889530818963,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,3,5,unknown,200,43,"{""sigma"": 2.3043478260869565}",0.010811358525736114,31.23334405852676,0.006361196368791911,0.005200824706992201,30.0794882003583,2.4484889530818963,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,13,4,5,unknown,200,43,"{""sigma"": 2.3043478260869565}",0.009823562424807308,32.057480944398534,0.006361196368791911,0.005200824706992201,30.0794882003583,2.4484889530818963,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,0,5,unknown,200,43,"{""sigma"": 2.473913043478261}",0.008052552721104833,29.493997842140708,0.004877293012235051,0.005236610364187947,30.10344017441153,2.449258436558122,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,1,5,unknown,200,43,"{""sigma"": 2.473913043478261}",-0.004699884491383477,25.58646078902442,0.004877293012235051,0.005236610364187947,30.10344017441153,2.449258436558122,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,2,5,unknown,200,43,"{""sigma"": 2.473913043478261}",0.0032440136345852633,32.09790380385015,0.004877293012235051,0.005236610364187947,30.10344017441153,2.449258436558122,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,3,5,unknown,200,43,"{""sigma"": 2.473913043478261}",0.009316815200463013,31.258721142956404,0.004877293012235051,0.005236610364187947,30.10344017441153,2.449258436558122,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,14,4,5,unknown,200,43,"{""sigma"": 2.473913043478261}",0.008472967996405623,32.080117294085966,0.004877293012235051,0.005236610364187947,30.10344017441153,2.449258436558122,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,0,5,unknown,200,43,"{""sigma"": 2.643478260869565}",0.00681589589315057,29.511625096615056,0.0036667424355229404,0.0052665294747150475,30.122971927067304,2.449884609643126,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,1,5,unknown,200,43,"{""sigma"": 2.643478260869565}",-0.005958837229100178,25.60543062255751,0.0036667424355229404,0.0052665294747150475,30.122971927067304,2.449884609643126,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,2,5,unknown,200,43,"{""sigma"": 2.643478260869565}",0.002007404982067862,32.11982670882901,0.0036667424355229404,0.0052665294747150475,30.122971927067304,2.449884609643126,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,3,5,unknown,200,43,"{""sigma"": 2.643478260869565}",0.00809793281693083,31.2794137414317,0.0036667424355229404,0.0052665294747150475,30.122971927067304,2.449884609643126,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,15,4,5,unknown,200,43,"{""sigma"": 2.643478260869565}",0.007371315714565618,32.098563465903254,0.0036667424355229404,0.0052665294747150475,30.122971927067304,2.449884609643126,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,0,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.0057944104385736495,29.526174334255266,0.002666441674655551,0.0052917386878487335,30.13913341091935,2.4504231278149944,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,1,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",-0.00699920809764687,25.62110806389489,0.002666441674655551,0.0052917386878487335,30.13913341091935,2.4504231278149944,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,2,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.0009849220419363425,32.13794939366141,0.002666441674655551,0.0052917386878487335,30.13913341091935,2.4504231278149944,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,3,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.0070909862195864815,31.296505779021604,0.002666441674655551,0.0052917386878487335,30.13913341091935,2.4504231278149944,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,16,4,5,unknown,200,43,"{""sigma"": 2.8130434782608695}",0.00646109777082815,32.113929483763584,0.002666441674655551,0.0052917386878487335,30.13913341091935,2.4504231278149944,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,0,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.00494100018327015,29.538322020404557,0.0018304659596924955,0.00531314120218128,30.152749160550172,2.450963477227204,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,1,5,unknown,200,43,"{""sigma"": 2.982608695652174}",-0.00786872312096798,25.634211663079622,0.0018304659596924955,0.00531314120218128,30.152749160550172,2.450963477227204,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,2,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.00012995501351942274,32.15310006114401,0.0018304659596924955,0.00531314120218128,30.152749160550172,2.450963477227204,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,3,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.006249623858491149,31.310785365949013,0.0018304659596924955,0.00531314120218128,30.152749160550172,2.450963477227204,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,17,4,5,unknown,200,43,"{""sigma"": 2.982608695652174}",0.0057004738641497354,32.127326692173654,0.0018304659596924955,0.00531314120218128,30.152749160550172,2.450963477227204,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,0,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.004220765750982847,29.548568640765517,0.0011247572738914524,0.005331443916808611,30.164240795064938,2.4514192784628253,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,1,5,unknown,200,43,"{""sigma"": 3.152173913043478}",-0.008602781504501777,25.645274481371874,0.0011247572738914524,0.005331443916808611,30.164240795064938,2.4514192784628253,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,2,5,unknown,200,43,"{""sigma"": 3.152173913043478}",-0.0005921079615831548,32.165893455939845,0.0011247572738914524,0.005331443916808611,30.164240795064938,2.4514192784628253,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,3,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.005539487533843923,31.322836505917028,0.0011247572738914524,0.005331443916808611,30.164240795064938,2.4514192784628253,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,18,4,5,unknown,200,43,"{""sigma"": 3.152173913043478}",0.005058422550715425,32.13863089133041,0.0011247572738914524,0.005331443916808611,30.164240795064938,2.4514192784628253,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,0,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.003607406205981656,29.557290872468172,0.0005236317667848489,0.005347203005238699,30.174027658607372,2.4518072840034026,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,1,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",-0.00922808191094071,25.654698623404613,0.0005236317667848489,0.005347203005238699,30.174027658607372,2.4518072840034026,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,2,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",-0.001207397555361922,32.176793512503586,0.0005236317667848489,0.005347203005238699,30.174027658607372,2.4518072840034026,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,3,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.0049346774994782905,31.333099312971097,0.0005236317667848489,0.005347203005238699,30.174027658607372,2.4518072840034026,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,19,4,5,unknown,200,43,"{""sigma"": 3.3217391304347825}",0.004511554594766931,32.14825597168937,0.0005236317667848489,0.005347203005238699,30.174027658607372,2.4518072840034026,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,0,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.0030807995618539197,29.564776575021856,7.428496451544752e-06,0.005360858984818955,30.18243061680497,2.452140295224637,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,1,5,unknown,200,43,"{""sigma"": 3.491304347826087}",-0.009765064318578931,25.662791970890773,7.428496451544752e-06,0.005360858984818955,30.18243061680497,2.452140295224637,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,2,5,unknown,200,43,"{""sigma"": 3.491304347826087}",-0.0017359357490964733,32.18615559278807,7.428496451544752e-06,0.005360858984818955,30.18243061680497,2.452140295224637,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,3,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.004415374423941798,31.341910500779715,7.428496451544752e-06,0.005360858984818955,30.18243061680497,2.452140295224637,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,20,4,5,unknown,200,43,"{""sigma"": 3.491304347826087}",0.00404196856413741,32.156518444544446,7.428496451544752e-06,0.005360858984818955,30.18243061680497,2.452140295224637,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,0,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.0026253410434151636,29.571248771416194,-0.00043910713643047217,0.005372763322733012,30.1896985296018,2.4524282298052817,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,1,5,unknown,200,43,"{""sigma"": 3.660869565217391}",-0.010229589225575264,25.669793450632252,-0.00043910713643047217,0.005372763322733012,30.1896985296018,2.4524282298052817,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,2,5,unknown,200,43,"{""sigma"": 3.660869565217391}",-0.002193269912049267,32.19425556192024,-0.00043910713643047217,0.005372763322733012,30.1896985296018,2.4524282298052817,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,3,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.003966205422862079,31.349531191208076,-0.00043910713643047217,0.005372763322733012,30.1896985296018,2.4524282298052817,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,21,4,5,unknown,200,43,"{""sigma"": 3.660869565217391}",0.0036357769891949276,32.16366367283224,-0.00043910713643047217,0.005372763322733012,30.1896985296018,2.4524282298052817,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,0,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0022287797964199996,29.576882405455425,-0.000827956074509828,0.005383198540886695,30.196026787124318,2.4526788673095896,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,1,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",-0.0106341144321358,25.67589074638924,-0.000827956074509828,0.005383198540886695,30.196026787124318,2.4526788673095896,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,2,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",-0.0025916195096329364,32.2013101820541,-0.000827956074509828,0.005383198540886695,30.196026787124318,2.4526788673095896,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,3,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0035750997954344665,31.356166381491732,-0.000827956074509828,0.005383198540886695,30.196026787124318,2.4526788673095896,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,22,4,5,unknown,200,43,"{""sigma"": 3.8304347826086955}",0.0032820739773651297,32.169884220231076,-0.000827956074509828,0.005383198540886695,30.196026787124318,2.4526788673095896,{},4,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,0,5,unknown,200,43,"{""sigma"": 4.0}",0.0018813903684331557,29.581816258013284,-0.0011686329535415484,0.005392393428022532,30.20157051357689,2.4528983792335386,{},0,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,1,5,unknown,200,43,"{""sigma"": 4.0}",-0.010988533947787316,25.68123292778637,-0.0011686329535415484,0.005392393428022532,30.20157051357689,2.4528983792335386,{},1,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,2,5,unknown,200,43,"{""sigma"": 4.0}",-0.0029406945273591223,32.20749166154047,-0.0011686329535415484,0.005392393428022532,30.20157051357689,2.4528983792335386,{},2,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,3,5,unknown,200,43,"{""sigma"": 4.0}",0.003232473805226732,31.36197880908086,-0.0011686329535415484,0.005392393428022532,30.20157051357689,2.4528983792335386,{},3,0
inverse,inverse_GRNN,inverse,inverse_GRNN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,23,4,5,unknown,200,43,"{""sigma"": 4.0}",0.0029721995337788076,32.175332911463464,-0.0011686329535415484,0.005392393428022532,30.20157051357689,2.4528983792335386,{},4,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998347163200378,0.24743208289146423,0.9998459815979004,3.519822586211632e-05,0.24652578234672545,0.02017192367125364,{},0,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,1,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998135566711426,0.23503367602825165,0.9998459815979004,3.519822586211632e-05,0.24652578234672545,0.02017192367125364,{},1,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,2,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998546838760376,0.2555065155029297,0.9998459815979004,3.519822586211632e-05,0.24652578234672545,0.02017192367125364,{},2,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,3,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9998169541358948,0.27749204635620117,0.9998459815979004,3.519822586211632e-05,0.24652578234672545,0.02017192367125364,{},3,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,0,4,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 0.0001}",0.9999099969863892,0.21716459095478058,0.9998459815979004,3.519822586211632e-05,0.24652578234672545,0.02017192367125364,{},4,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.99994295835495,0.15751588344573975,0.9999457240104676,1.6081797089045868e-05,0.1694246858358383,0.019497185593357422,{},0,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,1,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999266862869263,0.16936492919921875,0.9999457240104676,1.6081797089045868e-05,0.1694246858358383,0.019497185593357422,{},1,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,2,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.999959409236908,0.1627083271741867,0.9999457240104676,1.6081797089045868e-05,0.1694246858358383,0.019497185593357422,{},2,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,3,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999685287475586,0.1510254293680191,0.9999457240104676,1.6081797089045868e-05,0.1694246858358383,0.019497185593357422,{},3,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,1,4,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.01, ""weight_decay"": 1e-05}",0.9999310374259949,0.20650885999202728,0.9999457240104676,1.6081797089045868e-05,0.1694246858358383,0.019497185593357422,{},4,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998313188552856,0.2489677220582962,0.9998275876045227,1.8864153483793747e-05,0.261201348900795,0.02725949742225551,{},0,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,1,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998024106025696,0.23341138660907745,0.9998275876045227,1.8864153483793747e-05,0.261201348900795,0.02725949742225551,{},1,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,2,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998379945755005,0.27714189887046814,0.9998275876045227,1.8864153483793747e-05,0.261201348900795,0.02725949742225551,{},2,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,3,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998111724853516,0.3067791163921356,0.9998275876045227,1.8864153483793747e-05,0.261201348900795,0.02725949742225551,{},3,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,2,4,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 0.0001}",0.9998550415039062,0.2397066205739975,0.9998275876045227,1.8864153483793747e-05,0.261201348900795,0.02725949742225551,{},4,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,0,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.999941349029541,0.15809720754623413,0.9999438524246216,1.1167562893514985e-05,0.17508615255355836,0.013486121366488702,{},0,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,1,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999330639839172,0.17251485586166382,0.9999438524246216,1.1167562893514985e-05,0.17508615255355836,0.013486121366488702,{},1,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,2,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999578595161438,0.1659376323223114,0.9999438524246216,1.1167562893514985e-05,0.17508615255355836,0.013486121366488702,{},2,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,3,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999558329582214,0.18174801766872406,0.9999438524246216,1.1167562893514985e-05,0.17508615255355836,0.013486121366488702,{},3,0
inverse,inverse_KAN,inverse,inverse_KAN,high,24,5,mean_val_r2,mean_val_are,42,0.17695473251028807,3,4,5,unknown,200,43,"{""hidden_dim"": 8, ""lr"": 0.005, ""weight_decay"": 1e-05}",0.9999311566352844,0.19713304936885834,0.9999438524246216,1.1167562893514985e-05,0.17508615255355836,0.013486121366488702,{},4,0
